23,0,1892.9750001430511,0.1265950209902274,85.66499996185303
0,1797,11,1609
1,277,0,99
2,354,0,283
3,8,7,0
4,232,6,40
5,386,7,218
6,51,6,0
7,3,12,0
8,39,1,0
9,463,6,383
10,97,0,0
11,26,9,0
12,69,4,2
13,100,4,19
14,486,0,427
15,206,4,0
16,85,1,0
17,3,2,0
18,20,1,2
19,44,0,0
20,1,6,0
21,514,9,464
22,211,7,11
23,67,10,0
24,1848,4,1840
25,19,12,4
26,3,10,0
27,1834,0,1810
28,150,9,0
29,1686,0,1486
30,0,0,0
31,158,0,33
32,121,8,16
33,20,10,0
34,215,10,23
35,155,4,18
36,1707,8,1669
37,286,8,124
38,92,8,0
39,1761,0,1676
