25,0,1891.5250000953674,0.12298083863438107,84.2739999294281
0,1408,7,1340
1,73,8,13
2,1500,6,1350
3,1547,0,1475
4,102,3,0
5,162,8,10
6,1841,0,1832
7,183,10,37
8,1844,5,1817
9,239,1,0
10,239,8,0
11,3,0,0
12,122,8,5
13,10,13,0
14,1722,5,1697
15,21,1,9
16,73,6,0
17,105,2,0
18,49,7,4
19,1800,5,1696
20,1433,6,1340
21,80,11,15
22,44,1,12
23,1335,6,1133
24,89,0,24
25,1475,0,1355
26,0,11,0
27,116,11,0
28,142,3,15
29,227,11,0
30,34,0,0
31,1646,0,1505
32,5,10,0
33,1583,0,1544
34,26,7,0
35,65,2,12
36,140,0,0
37,182,3,17
38,95,1,37
39,2,7,0
