22,0,50.25099992752075,0.9999999999954544,0.22699999809265137
0,18,0,0
1,64,8,0
2,131,1,0
3,18,13,0
4,0,6,0
5,0,11,0
6,64,11,0
7,2095,3,1966
8,18,1,0
9,95,8,0
10,82,6,0
11,0,3,0
12,2142,10,2003
13,2206,7,1981
14,35,3,0
15,17,8,0
16,1915,3,1815
17,0,0,0
18,2157,0,2090
19,96,2,0
20,263,14,0
21,30,6,0
22,114,12,0
23,2071,10,1939
24,48,0,0
25,194,11,0
26,2318,7,2202
27,177,1,119
28,18,14,0
29,2355,7,2169
30,69,13,0
31,256,9,237
32,1840,0,1709
33,2275,7,2182
34,48,1,0
35,160,0,0
36,256,0,201
37,322,2,232
38,2165,7,2085
39,156,6,144
40,2439,12,2250
41,2432,0,2186
42,353,2,305
43,156,13,0
44,1776,0,1747
45,0,8,0
46,2361,6,2243
47,1994,2,1988
48,35,8,0
49,48,2,0
