15003562,0,1800.1789999008179,0.8666964453378425,0.1419999599456787
0,343,0,275
1,39,10,0
2,98,3,0
3,62,3,0
4,88,10,0
5,137,0,0
6,277,10,268
7,145,5,0
8,313,0,286
9,237,0,0
10,234,4,0
11,23,6,0
12,97,0,0
13,11,13,0
14,368,0,343
15,0,6,0
16,33,2,0
17,63,2,0
18,210,0,165
19,210,6,106
20,356,10,263
21,165,11,100
22,189,5,157
23,137,2,0
24,0,0,0
25,423,10,303
26,0,4,0
27,310,11,175
28,125,10,0
29,201,11,0
30,40,1,0
31,509,0,368
32,19,1,0
33,446,0,407
34,39,6,0
35,251,6,198
36,288,7,148
37,145,3,0
38,52,0,0
39,0,1,0
