37,1,6.8520002365112305,0.0,4.206000089645386
0,136,8,129
1,6,3,0
2,44,13,25
3,519,0,477
4,59,14,34
5,97,12,44
6,85,7,43
7,52,8,21
8,64,0,19
9,0,14,0
10,15,9,0
11,82,2,48
12,38,0,19
13,44,10,23
14,500,0,457
15,32,3,7
16,28,7,15
17,46,0,25
18,5,2,0
19,78,12,43
20,53,2,24
21,54,5,31
22,15,12,11
23,68,7,34
24,10,4,0
25,1,8,0
26,23,14,11
27,61,12,37
28,1,12,0
29,101,5,45
30,545,10,518
31,30,11,16
32,67,2,39
33,21,0,0
34,19,1,0
35,20,4,0
36,61,9,31
37,553,8,551
38,587,4,586
39,28,8,20
40,538,0,537
41,3,9,0
42,592,0,574
43,37,7,22
44,11,0,0
45,581,0,579
46,9,7,0
47,44,11,23
48,117,6,101
49,563,4,535
