29,1,7.182999849319458,0.0,4.739999771118164
0,134,2,132
1,458,0,441
2,346,0,339
3,76,6,71
4,561,0,554
5,510,0,492
6,38,16,20
7,248,0,245
8,12,0,0
9,364,0,351
10,296,0,291
11,14,11,0
12,520,0,513
13,478,0,474
14,13,19,0
15,164,3,151
16,225,0,220
17,422,0,419
18,338,0,337
19,71,0,64
20,55,3,36
21,2,22,0
22,111,0,91
23,403,0,396
24,0,18,0
25,0,5,0
26,41,5,25
27,985,0,979
28,2,6,0
29,7,14,0
30,90,3,77
31,4,23,0
32,78,2,67
33,189,0,186
34,1018,0,1009
35,2,7,0
36,10,9,0
37,530,0,511
38,275,2,261
39,328,0,327
