43,1,13.502999782562256,0.0,9.668999910354614
0,232,0,222
1,494,0,485
2,332,0,323
3,1105,15,1096
4,273,0,257
5,41,0,24
6,80,10,80
7,256,0,252
8,1090,0,1084
9,775,15,755
10,694,0,680
11,672,0,652
12,530,10,512
13,10,12,0
14,104,0,93
15,178,10,169
16,112,7,105
17,644,0,636
18,22,14,12
19,7,18,0
20,370,0,368
21,573,0,572
22,787,0,780
23,32,3,20
24,1115,0,1105
25,751,0,751
26,157,8,147
27,322,0,303
28,631,0,624
29,19,21,0
30,623,0,619
31,588,0,584
32,4,22,0
33,409,0,399
34,62,10,58
35,1053,0,1043
36,814,0,805
37,545,0,542
38,2,20,0
39,482,0,466
40,443,0,433
41,285,0,273
42,0,4,0
43,142,9,141
44,217,13,208
45,733,0,719
46,1072,10,1067
47,1,8,0
48,79,0,64
49,87,0,75
