11,0,2851.771999835968,0.09791328169686798,269.0
0,599,7,566
1,646,0,463
2,30,8,0
3,95,9,0
4,174,8,0
5,190,0,0
6,71,10,0
7,7,8,0
8,32,0,0
9,2547,0,2493
10,111,13,0
11,572,0,517
12,266,0,0
13,2,11,0
14,2,5,0
15,487,8,408
16,237,7,0
17,2575,0,2511
18,237,10,0
19,168,11,0
20,51,7,0
21,161,7,0
22,31,5,0
23,2493,0,2339
24,160,14,0
25,0,12,0
26,152,5,0
27,392,0,360
28,64,0,0
29,205,4,0
30,102,14,0
31,548,4,414
32,24,14,0
33,35,10,0
34,133,0,0
35,317,8,122
36,87,6,0
37,2,0,0
38,53,6,0
39,103,8,0
40,61,4,0
41,135,2,0
42,121,7,0
43,103,11,0
44,40,11,0
45,21,12,0
46,156,9,0
47,139,4,0
48,98,0,0
49,434,4,294
