12,1,1231.2409999370575,0.0,5.835000038146973
2,35,0,0
4,7,0,0
6,8,0,0
11,4,0,0
13,8,0,0
15,6,0,0
16,8,0,0
23,8,0,0
24,8,0,0
33,6,0,0
39,8,0,0
41,7,0,0
0,2,12,0
1,6,17,0
3,13,15,0
5,2,7,0
7,19,16,0
8,5,10,0
9,18,0,0
10,5,14,0
12,20,17,0
14,3,17,0
17,0,17,0
18,5,12,0
19,15,17,0
20,26,15,0
21,5,7,0
22,13,2,0
25,9,5,0
26,16,8,0
27,0,5,0
28,6,21,0
29,27,1,0
30,0,0,0
31,3,20,0
32,26,19,0
34,6,0,0
35,21,10,0
36,2,6,0
37,21,8,0
38,9,17,0
40,0,13,0
42,8,21,0
43,2,0,0
44,8,0,0
45,8,2,0
46,0,6,0
47,5,11,0
48,19,6,0
49,11,7,0
