12,0,2304.0199999809265,0.47512950186650577,405.52500009536743
11,364,0,0
17,6,0,0
19,4,0,0
26,8,0,0
31,7,0,0
32,5,0,0
33,5,0,0
34,5,0,0
40,3,0,0
46,5,0,0
47,8,0,0
48,5,0,0
0,0,13,0
1,172,13,0
2,89,0,0
3,40,9,0
4,285,5,0
5,0,0,0
6,201,0,0
7,0,22,0
8,40,24,0
9,95,22,0
10,53,0,0
12,0,21,0
13,72,6,0
14,48,12,0
15,56,21,0
16,126,8,0
18,0,12,0
20,0,19,0
21,22,6,0
22,47,7,0
23,22,15,0
24,70,12,0
25,0,7,0
27,91,23,0
28,33,0,0
29,98,13,0
30,273,15,0
35,164,17,0
36,30,19,0
37,59,24,0
38,206,6,0
39,57,15,0
41,56,20,0
42,0,10,0
43,114,5,0
44,73,9,0
45,180,21,0
49,103,16,0
