15,0,2135.3669998645782,0.2636621511898962,321.95899987220764
0,312,0,0
3,4,0,0
6,4,0,0
7,7,0,0
10,7,0,0
18,7,0,0
21,8,0,0
24,4,0,0
30,5,0,0
31,5,0,0
32,8,0,0
35,7,0,0
38,5,0,0
44,7,0,0
49,8,0,0
1,87,10,0
2,43,0,0
4,38,17,0
5,78,3,0
8,27,13,0
9,108,2,0
11,143,17,0
12,0,19,0
13,168,8,0
14,27,3,0
15,141,0,0
16,68,17,0
17,0,0,0
19,62,19,0
20,24,0,0
22,237,7,0
23,199,0,0
25,54,8,0
26,0,16,0
27,56,21,0
28,53,10,0
29,106,19,0
33,199,18,0
34,152,12,0
36,0,20,0
37,117,10,0
39,209,11,0
40,0,7,0
41,125,8,0
42,75,21,0
43,90,7,0
45,54,3,0
46,0,10,0
47,48,16,0
48,0,14,0
