19,0,2187.3200001716614,0.31429287887761875,372.9170000553131
1,330,0,0
6,8,0,0
7,8,0,0
8,8,0,0
9,8,0,0
12,5,0,0
14,7,0,0
15,6,0,0
19,4,0,0
22,4,0,0
26,8,0,0
28,7,0,0
32,5,0,0
37,3,0,0
38,8,0,0
40,7,0,0
43,4,0,0
44,5,0,0
48,7,0,0
0,0,5,0
2,114,12,0
3,20,17,0
4,84,10,0
5,105,21,0
10,129,6,0
11,189,0,0
13,28,15,0
16,81,24,0
17,48,0,0
18,0,4,0
20,33,4,0
21,41,13,0
23,56,4,0
24,0,10,0
25,33,3,0
27,0,24,0
29,121,3,0
30,79,8,0
31,0,1,0
33,37,10,0
34,0,2,0
35,0,15,0
36,48,23,0
39,155,24,0
41,194,6,0
42,48,17,0
45,110,15,0
46,202,15,0
47,253,6,0
49,185,10,0
