17,0,1905.337000131607,0.19767785681455313,98.28600001335144
1,168,0,0
5,6,0,0
12,7,0,0
14,6,0,0
15,7,0,0
18,7,0,0
19,5,0,0
20,7,0,0
21,8,0,0
23,8,0,0
25,5,0,0
28,6,0,0
33,8,0,0
39,7,0,0
40,5,0,0
42,8,0,0
43,6,0,0
0,70,8,0
2,82,2,0
3,61,2,0
4,128,0,0
6,9,16,0
7,52,0,0
8,113,23,0
9,14,19,0
10,9,8,0
11,18,8,0
13,23,0,0
16,111,18,0
17,61,20,0
22,76,18,0
24,81,0,0
26,0,13,0
27,29,23,0
29,34,0,0
30,128,2,0
31,93,10,0
32,0,2,0
34,0,23,0
35,0,19,0
36,29,10,0
37,66,9,0
38,31,15,0
41,51,9,0
44,19,23,0
45,67,15,0
46,30,22,0
47,15,1,0
48,29,5,0
49,30,19,0
