18,0,2.807000160217285,0.16666666666574007,1.241999864578247
5,23,0,0
12,4,0,0
16,2,0,0
17,5,0,2
18,4,0,2
19,5,0,1
21,5,0,0
22,4,0,0
28,4,0,0
30,3,0,3
33,5,0,0
34,3,0,1
42,5,0,0
44,5,0,0
46,3,0,0
47,4,0,0
48,5,0,0
49,3,0,0
0,1,0,0
1,0,5,0
2,4,11,0
3,3,7,0
4,17,2,0
6,1,6,0
7,4,9,0
8,1,7,0
9,0,0,0
10,2,7,0
11,5,0,0
13,3,8,0
14,9,10,0
15,9,0,0
20,12,5,0
23,5,7,0
24,2,9,0
25,3,2,0
26,0,13,0
27,1,2,0
29,0,8,0
31,5,4,0
32,12,0,0
35,0,11,0
36,6,11,0
37,8,6,0
38,0,1,0
39,2,12,0
40,4,6,0
41,5,2,0
43,13,11,0
45,7,4,0
