40,1,496.9889998435974,0.0,180.9100000858307
0,466,0,465
1,700,0,696
2,809,0,797
3,389,0,387
4,0,8,0
5,759,0,741
6,639,0,624
7,9,24,0
8,85,0,80
9,688,0,687
10,249,0,238
11,311,16,302
12,778,0,765
13,17,0,0
14,1118,0,1113
15,199,0,192
16,311,0,298
17,211,16,209
18,824,0,804
19,289,10,281
20,426,11,415
21,495,17,492
22,627,0,609
23,15,16,0
24,239,8,226
25,1100,0,1093
26,12,6,0
27,475,17,463
28,220,12,203
29,2,14,0
30,169,10,160
31,46,0,45
32,0,0,0
33,342,0,342
34,153,0,144
35,659,0,659
36,516,0,513
37,606,15,598
38,3,9,0
39,1153,0,1139
40,365,0,353
41,728,0,719
42,0,19,0
43,547,16,542
44,584,0,570
45,545,0,544
46,512,9,506
47,13,4,0
48,353,2,341
49,124,16,109
