28,1,3.5880000591278076,0.0,2.13100004196167
0,393,9,281
1,448,0,443
2,305,6,246
3,72,0,0
4,46,11,0
5,453,7,381
6,373,6,309
7,45,5,0
8,482,0,470
9,221,0,175
10,160,3,127
11,267,9,218
12,427,7,404
13,79,2,57
14,498,0,386
15,490,0,487
16,17,2,0
17,205,9,109
18,98,6,6
19,46,2,0
20,6,13,0
21,330,7,240
22,20,12,0
23,19,8,0
24,2,9,0
25,0,0,0
26,167,10,71
27,486,7,453
28,194,6,173
29,437,7,424
30,966,11,915
31,237,0,230
32,984,0,934
33,35,7,0
34,69,10,19
35,357,9,316
36,130,5,121
37,0,5,0
38,982,11,915
39,267,0,267
