25,1,3.4719998836517334,0.0,2.110999822616577
0,466,6,463
1,943,0,909
2,25,2,0
3,1,14,0
4,210,4,175
5,22,0,0
6,10,10,0
7,114,0,70
8,0,12,0
9,16,6,0
10,41,0,0
11,36,4,0
12,76,0,50
13,187,6,170
14,971,0,917
15,923,12,900
16,345,0,243
17,0,4,0
18,950,4,923
19,49,1,0
20,22,13,0
21,408,6,307
22,147,6,91
23,959,12,947
24,239,6,123
25,14,8,0
26,461,0,423
27,48,6,0
28,118,8,32
29,223,0,176
30,329,4,317
31,909,0,867
32,277,4,251
33,293,6,204
34,875,11,874
35,97,0,38
36,201,4,200
37,376,6,322
38,57,10,0
39,27,8,0
