26,1,6.121000051498413,0.0,3.9519999027252197
0,38,0,0
1,19,13,0
2,451,1,316
3,56,4,0
4,75,13,0
5,643,1,640
6,0,8,0
7,129,5,0
8,26,2,0
9,117,12,0
10,68,10,0
11,563,9,536
12,344,5,205
13,198,8,0
14,208,0,83
15,433,0,370
16,2350,0,2250
17,8,6,0
18,2429,0,2362
19,608,1,512
20,263,3,0
21,0,11,0
22,661,0,536
23,2438,10,2306
24,76,3,0
25,282,5,88
26,624,8,508
27,50,8,0
28,16,1,0
29,267,4,81
30,129,9,7
31,497,5,478
32,131,3,0
33,408,8,315
34,79,12,0
35,129,8,0
36,35,4,0
37,2478,0,2388
38,80,5,0
39,2316,1,2304
40,363,0,174
41,267,8,21
42,703,0,655
43,176,14,0
44,67,0,38
45,686,10,643
46,118,11,0
47,2361,9,2355
48,595,10,541
49,2,10,0
