19,0,128.34800004959106,0.4094949783858431,25.026999950408936
16,82,0,0
17,7,0,0
20,7,0,0
21,8,0,0
24,3,0,0
26,8,0,0
29,8,0,0
30,7,0,0
31,7,0,0
32,5,0,0
34,6,0,0
36,6,0,0
38,5,0,0
39,6,0,0
40,2,0,0
42,4,0,0
45,6,0,0
48,4,0,0
49,4,0,0
0,31,20,0
1,14,12,0
2,5,2,0
3,0,16,0
4,42,0,0
5,43,21,0
6,0,0,0
7,0,2,0
8,20,14,0
9,26,0,0
10,0,3,0
11,31,12,0
12,15,0,0
13,4,9,0
14,49,5,0
15,13,10,0
18,32,6,0
19,57,13,0
22,26,7,0
23,0,8,0
25,21,18,0
27,4,13,0
28,8,22,0
33,8,17,0
35,64,20,0
37,7,4,0
41,23,20,0
43,60,0,0
44,47,19,0
46,4,17,0
47,11,14,0
