16,0,128.44200015068054,0.3447916666645114,23.890000104904175
1,81,0,0
6,6,0,0
9,4,0,0
12,2,0,0
18,6,0,0
22,5,0,0
23,7,0,0
25,7,0,0
27,8,0,0
32,5,0,0
34,6,0,0
35,6,0,0
37,4,0,0
38,5,0,0
42,4,0,0
46,7,0,0
0,39,8,0
2,56,12,0
3,4,0,0
4,9,7,0
5,10,19,0
7,12,3,0
8,34,23,0
10,0,19,0
11,32,0,0
13,5,16,0
14,26,10,0
15,10,0,0
16,0,8,0
17,10,23,0
19,14,21,0
20,43,6,0
21,30,14,0
24,20,4,0
26,0,0,0
28,46,17,0
29,0,16,0
30,60,7,0
31,17,6,0
33,14,10,0
36,4,22,0
39,0,10,0
40,21,13,0
41,25,17,0
43,7,13,0
44,44,0,0
45,58,13,0
47,33,17,0
48,15,14,0
49,49,14,0
