30,0,1200.329999923706,0.16666666666611182,0.2850000858306885
0,181,0,168
1,248,4,244
2,701,0,695
3,585,0,573
4,18,0,0
5,0,9,0
6,669,0,657
7,0,4,0
8,797,0,796
9,38,5,32
10,0,5,0
11,907,0,907
12,615,4,602
13,0,7,0
14,122,0,110
15,210,6,198
16,77,1,74
17,8,14,0
18,524,0,510
19,102,0,88
20,630,0,622
21,471,6,465
22,877,5,872
23,653,4,647
24,0,0,0
25,553,0,535
26,47,6,31
27,861,0,843
28,8,9,0
29,152,0,151
30,173,5,172
31,726,0,708
32,8,12,0
33,113,9,99
34,746,0,732
35,823,0,815
36,17,5,0
37,778,0,764
38,484,9,465
39,122,10,122
