15
0,38,46,9,0
1,21,23,3,0
2,19,31,5,0
3,25,32,8,0
4,16,18,2,0
5,11,24,2,0
6,20,36,8,0
7,16,18,13,0
8,37,44,15,0
9,36,44,2,0
10,37,47,8,0
11,15,25,12,0
12,28,38,15,0
13,22,38,1,0
14,40,60,10,0
15,15,32,2,0
16,30,42,4,0
17,35,39,6,0
18,33,41,8,0
19,26,45,4,0
20,37,49,12,0
21,33,42,9,0
22,31,49,10,0
23,32,41,8,0
24,18,37,8,0
25,29,44,1,0
26,8,10,15,0
27,30,43,6,0
28,25,35,14,0
29,8,28,13,0
30,33,45,5,0
31,39,56,12,0
32,23,33,1,0
33,23,29,15,0
34,12,16,9,0
35,32,38,9,0
36,28,34,14,0
37,21,29,7,0
38,39,43,4,0
39,20,23,1,0
40,12,12,8,0
41,12,27,15,0
42,8,18,12,0
43,14,31,5,0
44,10,15,1,0
45,32,32,9,0
46,22,28,11,0
47,13,33,7,0
48,10,29,3,0
49,25,36,10,0
50,40,59,13,0
51,19,37,6,0
52,37,37,10,0
53,36,36,1,0
54,9,19,4,0
55,35,53,1,0
56,12,21,11,0
57,21,40,4,0
58,25,31,4,0
59,34,48,10,0
