35
0,20,25,1,0
1,10,20,16,0
2,17,21,14,0
3,14,24,19,0
4,7,24,25,0
5,17,29,32,0
6,15,31,22,0
7,7,19,8,0
8,17,18,6,0
9,12,28,26,0
10,8,8,22,0
11,14,28,22,0
12,11,12,17,0
13,6,10,32,0
14,14,18,33,0
15,10,16,18,0
16,17,27,29,0
17,13,22,24,0
18,20,36,15,0
19,8,26,2,0
20,6,16,5,0
21,19,20,19,0
22,4,7,3,0
23,13,14,9,0
24,13,31,28,0
25,12,19,28,0
26,17,19,22,0
27,18,25,27,0
28,15,26,5,0
29,12,22,3,0
30,17,28,10,0
31,11,25,10,0
32,4,11,31,0
33,9,14,4,0
34,15,26,33,0
35,7,14,35,0
36,11,19,6,0
37,5,17,17,0
38,20,32,27,0
39,20,24,32,0
40,19,19,34,0
41,6,8,8,0
42,18,27,6,0
43,13,26,35,0
44,8,14,13,0
45,16,28,29,0
46,11,29,20,0
47,13,23,6,0
48,18,24,3,0
49,8,25,30,0
50,7,12,7,0
51,18,19,9,0
52,7,20,20,0
53,10,22,34,0
54,7,22,22,0
55,12,21,3,0
56,12,14,1,0
57,4,23,29,0
58,12,20,12,0
59,13,19,30,0
