35
0,9,11,32,0
1,13,27,8,0
2,17,36,27,0
3,17,21,23,0
4,19,33,33,0
5,9,24,11,0
6,11,25,9,0
7,12,30,4,0
8,5,6,34,0
9,10,23,12,0
10,6,19,9,0
11,6,19,31,0
12,9,13,31,0
13,7,18,6,0
14,20,27,27,0
15,6,24,30,0
16,18,21,3,0
17,20,35,11,0
18,16,36,5,0
19,20,21,22,0
20,5,10,22,0
21,4,21,16,0
22,12,27,28,0
23,11,25,33,0
24,4,20,7,0
25,7,15,1,0
26,18,28,10,0
27,18,30,14,0
28,14,17,20,0
29,17,35,8,0
30,13,32,10,0
31,5,12,14,0
32,17,23,3,0
33,19,31,17,0
34,9,17,15,0
35,16,31,10,0
36,6,20,8,0
37,12,26,13,0
38,14,21,24,0
39,15,26,30,0
40,20,29,11,0
41,5,25,21,0
42,14,32,19,0
43,19,31,29,0
44,10,19,6,0
45,9,21,6,0
46,7,22,15,0
47,6,6,24,0
48,20,28,20,0
49,14,31,5,0
