35
0,13,26,30,0
1,14,20,3,0
2,4,9,22,0
3,13,26,13,0
4,13,15,17,0
5,8,28,7,0
6,13,33,29,0
7,10,20,12,0
8,18,20,33,0
9,4,19,32,0
10,7,21,7,0
11,9,27,32,0
12,10,20,33,0
13,10,20,15,0
14,5,21,30,0
15,7,16,5,0
16,10,30,9,0
17,18,18,31,0
18,14,21,1,0
19,8,12,35,0
20,8,24,9,0
21,10,26,3,0
22,8,9,4,0
23,11,12,6,0
24,18,18,1,0
25,9,12,2,0
26,14,15,11,0
27,12,17,28,0
28,13,17,16,0
29,11,17,23,0
30,15,27,22,0
31,19,33,12,0
32,16,17,17,0
33,20,29,30,0
34,12,27,21,0
35,16,28,3,0
36,13,21,1,0
37,19,32,4,0
38,8,12,24,0
39,18,18,16,0
40,16,33,5,0
41,12,19,4,0
42,4,24,27,0
43,11,31,22,0
44,20,29,30,0
45,15,30,32,0
46,7,17,21,0
47,7,19,4,0
48,14,27,35,0
49,16,18,27,0
