25
0,11,17,14,0
1,19,23,1,0
2,20,25,25,0
3,19,27,5,0
4,13,30,9,0
5,17,33,25,0
6,20,38,10,0
7,11,12,10,0
8,9,16,13,0
9,17,31,25,0
10,19,26,15,0
11,4,21,8,0
12,13,27,10,0
13,10,28,17,0
14,12,15,18,0
15,17,33,23,0
16,9,28,20,0
17,6,21,10,0
18,7,22,15,0
19,19,21,12,0
20,18,19,14,0
21,5,21,1,0
22,14,17,8,0
23,18,37,18,0
24,12,31,13,0
25,13,22,17,0
26,11,26,15,0
27,20,37,21,0
28,7,18,18,0
29,16,16,7,0
30,16,26,14,0
31,8,9,9,0
32,7,18,17,0
33,9,14,5,0
34,8,27,24,0
35,9,27,12,0
36,15,29,13,0
37,6,7,23,0
38,11,25,10,0
39,4,24,21,0
40,4,4,18,0
41,4,21,18,0
42,5,17,16,0
43,7,10,13,0
44,16,19,11,0
45,20,33,11,0
46,12,12,8,0
47,14,30,12,0
48,4,5,18,0
49,19,20,22,0
50,4,4,22,0
51,19,39,6,0
52,5,10,23,0
53,14,24,14,0
54,9,24,1,0
55,19,26,24,0
56,10,24,2,0
57,17,24,8,0
58,10,13,4,0
59,6,24,12,0
