35
0,11,20,6,0
1,14,24,35,0
2,15,27,17,0
3,10,23,25,0
4,9,25,14,0
5,14,19,30,0
6,10,18,34,0
7,8,17,11,0
8,12,24,11,0
9,18,27,31,0
10,8,18,17,0
11,12,27,34,0
12,13,20,22,0
13,19,39,12,0
14,9,27,20,0
15,16,31,27,0
16,13,28,8,0
17,17,17,29,0
18,14,16,6,0
19,16,27,21,0
20,16,22,33,0
21,4,23,22,0
22,11,22,24,0
23,12,29,21,0
24,14,31,9,0
25,14,32,26,0
26,5,14,29,0
27,17,27,25,0
28,4,22,9,0
29,13,29,33,0
30,20,26,10,0
31,5,21,28,0
32,5,22,26,0
33,15,33,20,0
34,8,10,32,0
35,11,25,26,0
36,13,25,32,0
37,11,16,26,0
38,18,37,30,0
39,14,25,14,0
40,16,25,2,0
41,5,20,17,0
42,8,26,23,0
43,17,25,3,0
44,20,37,22,0
45,12,31,20,0
46,10,24,10,0
47,7,25,1,0
48,18,31,18,0
49,20,22,24,0
