25
0,27,45,24,0
1,13,32,20,0
2,14,20,19,0
3,32,41,20,0
4,24,34,8,0
5,15,33,13,0
6,20,25,15,0
7,32,33,21,0
8,16,31,5,0
9,20,24,15,0
10,39,54,25,0
11,25,40,23,0
12,18,29,10,0
13,30,30,16,0
14,18,36,10,0
15,25,35,15,0
16,23,25,2,0
17,12,24,6,0
18,32,47,19,0
19,15,16,4,0
20,20,33,17,0
21,31,46,7,0
22,23,23,12,0
23,23,34,4,0
24,11,13,4,0
25,37,46,6,0
26,18,20,19,0
27,33,37,10,0
28,24,41,13,0
29,15,17,6,0
30,14,17,16,0
31,11,21,20,0
32,33,45,3,0
33,26,26,12,0
34,40,57,15,0
35,11,29,8,0
36,39,56,12,0
37,31,32,25,0
38,30,41,24,0
39,20,32,7,0
40,29,46,17,0
41,19,29,12,0
42,34,42,20,0
43,26,31,9,0
44,27,43,5,0
45,32,45,20,0
46,10,29,17,0
47,28,29,15,0
48,11,23,5,0
49,31,37,3,0
50,30,31,10,0
51,38,56,23,0
52,36,39,19,0
53,26,39,13,0
54,40,56,17,0
55,21,40,20,0
56,39,55,7,0
57,27,28,21,0
58,39,52,18,0
59,8,13,3,0
