35
0,33,40,5,0
1,25,32,30,0
2,24,25,7,0
3,19,20,10,0
4,20,23,14,0
5,9,16,14,0
6,11,11,26,0
7,39,44,14,0
8,10,21,35,0
9,17,33,34,0
10,8,19,17,0
11,34,36,34,0
12,38,51,21,0
13,27,36,8,0
14,20,37,33,0
15,15,23,17,0
16,17,33,28,0
17,19,25,15,0
18,33,36,7,0
19,37,46,12,0
20,26,28,18,0
21,22,26,1,0
22,16,21,28,0
23,34,38,24,0
24,21,31,25,0
25,20,23,21,0
26,36,51,20,0
27,29,46,20,0
28,28,45,10,0
29,24,42,3,0
30,22,23,13,0
31,31,49,25,0
32,9,26,33,0
33,20,25,28,0
34,34,41,24,0
35,16,21,32,0
36,27,41,13,0
37,15,21,21,0
38,25,43,21,0
39,36,52,8,0
40,15,27,30,0
41,40,49,33,0
42,31,34,19,0
43,24,25,34,0
44,28,30,7,0
45,31,34,19,0
46,30,41,8,0
47,36,40,20,0
48,26,31,19,0
49,38,47,18,0
50,33,51,22,0
51,33,35,15,0
52,23,29,14,0
53,35,45,5,0
54,33,37,5,0
55,19,23,2,0
56,34,35,8,0
57,29,40,12,0
58,14,31,10,0
59,19,38,7,0
