35
0,18,25,21,0
1,13,17,29,0
2,14,25,5,0
3,8,27,14,0
4,9,10,19,0
5,13,26,20,0
6,14,24,17,0
7,11,26,2,0
8,15,32,34,0
9,4,16,12,0
10,5,23,21,0
11,13,30,16,0
12,10,28,33,0
13,10,15,1,0
14,4,5,10,0
15,12,19,25,0
16,14,15,23,0
17,9,13,23,0
18,9,14,1,0
19,15,22,11,0
20,16,16,9,0
21,17,26,32,0
22,15,25,15,0
23,14,32,9,0
24,18,22,35,0
25,13,15,15,0
26,14,33,14,0
27,20,31,27,0
28,19,35,20,0
29,17,33,18,0
30,8,27,29,0
31,9,19,11,0
32,4,19,26,0
33,6,6,23,0
34,15,34,21,0
35,7,8,23,0
36,8,20,16,0
37,6,9,33,0
38,20,39,30,0
39,5,22,31,0
40,10,25,11,0
41,4,11,12,0
42,13,17,6,0
43,14,15,28,0
44,14,30,23,0
45,14,31,11,0
46,13,20,3,0
47,18,31,17,0
48,8,23,9,0
49,15,28,23,0
50,16,31,32,0
51,17,23,5,0
52,11,23,16,0
53,12,19,23,0
54,9,26,20,0
55,15,34,8,0
56,6,10,31,0
57,8,28,12,0
58,17,37,20,0
59,15,16,12,0
