15
0,34,38,14,0
1,35,48,5,0
2,31,46,13,0
3,21,38,14,0
4,38,42,1,0
5,8,27,15,0
6,16,22,9,0
7,15,17,12,0
8,13,20,7,0
9,26,46,13,0
10,23,36,4,0
11,30,35,3,0
12,13,16,2,0
13,36,53,15,0
14,34,37,7,0
15,29,38,4,0
16,18,31,1,0
17,30,39,8,0
18,36,48,7,0
19,9,18,7,0
20,14,25,7,0
21,20,40,10,0
22,31,48,6,0
23,14,20,3,0
24,25,31,8,0
25,12,15,5,0
26,36,51,4,0
27,10,27,3,0
28,36,37,11,0
29,29,45,15,0
30,8,13,3,0
31,25,31,5,0
32,14,18,6,0
33,18,30,1,0
34,23,28,5,0
35,21,29,15,0
36,13,21,7,0
37,27,47,11,0
38,21,21,2,0
39,33,51,11,0
40,33,47,6,0
41,21,36,12,0
42,19,34,8,0
43,37,46,9,0
44,30,46,14,0
45,36,40,10,0
46,16,21,2,0
47,31,50,14,0
48,15,35,12,0
49,40,60,4,0
50,37,52,4,0
51,17,35,7,0
52,32,34,10,0
53,36,46,13,0
54,25,43,1,0
55,40,51,4,0
56,10,25,4,0
57,8,26,7,0
58,23,34,6,0
59,18,28,11,0
