35
0,24,28,31,0
1,31,43,30,0
2,32,42,1,0
3,22,36,34,0
4,20,32,30,0
5,27,41,16,0
6,21,22,9,0
7,23,43,5,0
8,8,17,35,0
9,22,30,21,0
10,31,49,15,0
11,13,19,27,0
12,12,12,5,0
13,29,35,4,0
14,22,23,23,0
15,12,21,29,0
16,17,20,3,0
17,34,43,13,0
18,31,32,31,0
19,31,44,23,0
20,13,24,28,0
21,29,38,4,0
22,30,48,33,0
23,10,20,10,0
24,8,18,32,0
25,16,30,1,0
26,19,39,1,0
27,24,41,1,0
28,16,22,6,0
29,32,38,8,0
30,14,14,4,0
31,27,38,12,0
32,12,20,33,0
33,24,44,11,0
34,33,47,19,0
35,33,49,30,0
36,34,37,22,0
37,31,48,12,0
38,8,10,14,0
39,32,42,17,0
40,16,20,17,0
41,17,23,5,0
42,40,53,26,0
43,12,24,27,0
44,21,29,2,0
45,23,35,34,0
46,18,26,2,0
47,16,29,31,0
48,23,26,24,0
49,32,33,11,0
