35
0,34,39,10,0
1,32,50,26,0
2,24,37,5,0
3,24,38,4,0
4,18,35,25,0
5,23,25,12,0
6,14,28,28,0
7,28,31,32,0
8,24,25,7,0
9,15,31,11,0
10,28,44,25,0
11,35,46,13,0
12,35,39,29,0
13,27,29,8,0
14,35,50,23,0
15,12,24,16,0
16,25,39,34,0
17,13,22,14,0
18,14,21,27,0
19,14,29,29,0
20,22,42,34,0
21,11,26,25,0
22,30,39,1,0
23,29,32,16,0
24,25,45,3,0
25,23,35,14,0
26,19,33,18,0
27,30,44,18,0
28,39,42,24,0
29,26,45,13,0
30,9,12,27,0
31,40,53,15,0
32,37,55,19,0
33,9,11,18,0
34,30,36,2,0
35,13,16,32,0
36,9,22,18,0
37,19,33,25,0
38,24,28,32,0
39,39,55,5,0
40,22,31,20,0
41,30,38,6,0
42,26,32,18,0
43,29,30,18,0
44,15,35,18,0
45,36,41,4,0
46,9,21,6,0
47,29,29,5,0
48,40,51,17,0
49,18,27,21,0
