43,0,50.49900007247925,0.5116279069755426,0.437000036239624
0,0,8,0
1,0,0,0
2,0,4,0
3,860,18,850
4,263,1,245
5,882,0,881
6,20,1,17
7,896,1,882
8,0,22,0
9,321,0,311
10,23,22,8
11,1012,1,1012
12,263,17,250
13,46,0,36
14,254,0,237
15,283,20,273
16,665,20,656
17,679,0,660
18,946,0,935
19,735,18,732
20,230,16,213
21,784,0,764
22,11,15,0
23,993,0,975
24,70,0,69
25,116,0,101
26,151,1,145
27,1072,0,1054
28,1013,13,998
29,116,1,104
30,929,0,922
31,753,13,753
32,764,1,747
33,733,0,727
34,843,8,824
35,1042,0,1040
36,85,0,83
37,911,13,910
38,190,16,186
39,1139,0,1131
40,784,22,778
41,9,13,0
42,1197,12,1180
43,703,1,693
44,1157,8,1146
45,715,7,696
46,1099,0,1091
47,979,0,974
48,0,15,0
49,816,0,804
