43,0,50.50399994850159,0.44186046511525096,0.43900012969970703
0,0,5,0
1,154,15,154
2,95,0,85
3,610,0,610
4,552,11,539
5,113,0,98
6,920,5,910
7,391,0,373
8,690,13,682
9,347,22,327
10,661,0,651
11,1040,15,1026
12,220,0,219
13,34,0,33
14,11,24,0
15,644,13,627
16,301,11,286
17,0,0,0
18,188,0,169
19,361,0,356
20,424,19,424
21,64,0,60
22,43,11,42
23,3,11,0
24,72,0,61
25,446,11,440
26,238,0,230
27,459,17,439
28,965,0,958
29,0,18,0
30,493,18,476
31,529,0,509
32,126,0,113
33,936,0,935
34,202,0,197
35,86,0,69
36,492,1,483
37,0,23,0
38,592,9,582
39,1069,0,1049
40,1117,0,1100
41,311,0,296
42,18,0,0
43,473,0,466
44,1004,5,1001
45,1102,21,1088
46,661,17,644
47,709,1,695
48,275,0,269
49,43,20,33
