32,1,33.918999910354614,0.0,18.161999940872192
0,36,3,0
1,65,8,2
2,1042,7,1015
3,944,9,836
4,1142,9,1096
5,877,5,830
6,41,9,3
7,52,13,0
8,925,13,829
9,16,7,0
10,4,5,0
11,896,5,820
12,900,2,822
13,923,0,827
14,27,7,0
15,1107,0,1088
16,873,0,827
17,0,0,0
18,955,0,922
19,13,5,0
20,22,11,0
21,0,7,0
22,936,7,827
23,36,0,0
24,1168,9,1127
25,25,4,5
26,873,2,824
27,93,7,13
28,978,11,971
29,1240,10,1203
30,1015,9,994
31,1195,9,1152
32,90,10,7
33,1079,0,1007
34,0,10,0
35,13,0,0
36,10,4,0
37,975,0,830
38,85,13,21
39,24,10,0
40,56,6,13
41,924,2,827
42,1,14,0
43,4,9,0
44,1068,9,1053
45,860,3,825
46,896,0,828
47,65,7,0
48,85,11,0
49,1234,0,1214
