22,1,143.80599999427795,0.0,20.27900004386902
0,303,0,290
1,115,0,8
2,129,11,0
3,47,10,0
4,28,0,0
5,22,5,0
6,34,3,0
7,1,11,0
8,87,0,0
9,149,2,9
10,95,7,0
11,1285,4,1247
12,2,2,0
13,1259,9,1240
14,85,3,0
15,35,2,0
16,37,8,0
17,1219,10,1195
18,150,5,39
19,0,6,0
20,12,4,0
21,12,8,0
22,62,0,2
23,12,7,0
24,95,10,8
25,50,5,0
26,225,0,198
27,1242,10,1232
28,64,3,0
29,151,7,28
30,94,13,0
31,371,0,345
32,32,9,0
33,335,11,242
34,268,0,261
35,0,4,0
36,22,4,0
37,1285,11,1189
38,189,0,153
39,1248,0,1171
40,67,12,0
41,0,12,0
42,28,12,0
43,19,12,0
44,72,7,10
45,1305,0,1296
46,337,0,326
47,1,0,0
48,16,14,0
49,236,0,230
