22,1,108.68300008773804,0.0,25.91100001335144
0,0,11,0
1,49,14,0
2,167,0,0
3,294,0,246
4,80,8,2
5,1665,9,1594
6,223,3,15
7,105,4,0
8,234,0,39
9,172,10,17
10,246,10,22
11,90,5,19
12,1834,7,1803
13,1708,0,1623
14,19,11,0
15,117,0,0
16,84,0,0
17,1674,5,1615
18,1846,0,1738
19,90,2,0
20,1778,0,1682
21,149,4,0
22,16,13,0
23,1797,7,1793
24,33,0,9
25,128,8,0
26,172,6,0
27,310,0,274
28,0,8,0
29,342,10,213
30,55,0,4
31,39,8,0
32,344,0,231
33,1736,7,1619
34,1607,7,1483
35,40,5,0
36,77,4,0
37,3,4,0
38,0,0,0
39,58,8,3
