20006044,0,200.16799998283386,0.950014824913194,0.1419999599456787
0,60,12,0
1,1,7,0
2,19,10,0
3,400,10,341
4,438,10,242
5,0,0,0
6,312,4,265
7,580,2,475
8,299,9,247
9,188,7,0
10,193,0,0
11,86,3,0
12,264,0,213
13,30,6,0
14,19,8,0
15,263,9,237
16,372,8,303
17,409,0,245
18,519,0,517
19,110,6,0
20,142,0,0
21,96,0,0
22,556,10,350
23,0,8,0
24,345,8,268
25,355,1,294
26,460,0,346
27,263,5,197
28,614,9,547
29,30,0,0
30,68,8,0
31,286,0,264
32,84,11,0
33,312,0,262
34,124,8,0
35,500,8,347
36,110,13,0
37,0,12,0
38,193,4,84
39,161,13,0
