29000584,0,200.2869999408722,1.0,0.22600007057189941
0,24,9,0
1,4,17,0
2,9,12,0
3,0,16,0
4,14,12,0
5,2,9,0
6,4,8,0
7,47,10,29
8,14,20,13
9,21,10,16
10,14,17,14
11,0,0,0
12,18,16,14
13,22,4,0
14,18,19,8
15,7,2,6
16,32,6,12
17,36,19,27
18,7,5,5
19,3,5,2
20,0,11,0
21,9,16,0
22,26,17,0
23,0,9,0
24,32,11,20
25,14,4,0
26,36,11,33
27,0,24,0
28,7,0,6
29,45,0,33
30,9,20,0
31,4,14,4
32,46,17,34
33,22,18,13
34,43,9,37
35,3,3,0
36,17,0,17
37,34,9,20
38,30,0,18
39,23,0,0
40,38,0,24
41,26,22,18
42,12,12,9
43,52,17,47
44,0,8,0
45,57,9,55
46,3,0,0
47,30,22,24
48,0,23,0
49,34,0,26
