32,1,5.391999959945679,0.0,3.300999879837036
0,27,0,27
1,22,0,20
2,7,14,0
3,138,0,123
4,5,0,0
5,15,8,0
6,118,0,111
7,95,0,91
8,9,8,0
9,10,1,0
10,26,1,7
11,134,0,117
12,109,0,108
13,129,0,122
14,90,0,90
15,121,0,106
16,12,10,0
17,10,4,0
18,4,7,0
19,10,10,0
20,6,7,2
21,116,0,99
22,1,1,0
23,125,0,106
24,99,0,82
25,20,0,15
26,80,0,77
27,6,10,3
28,13,0,0
29,74,0,72
30,112,0,104
31,3,0,0
32,0,8,0
33,82,0,76
34,19,6,0
35,10,0,0
36,2,11,0
37,107,0,90
38,102,0,102
39,87,0,77
40,91,0,83
41,5,4,3
42,106,0,97
43,124,1,108
44,33,0,29
45,29,0,16
46,16,0,0
47,78,0,61
48,13,6,0
49,85,0,67
