43,1,6.074000120162964,0.0,3.877000093460083
0,17,6,13
1,30,6,15
2,116,0,106
3,14,0,7
4,8,8,6
5,10,5,0
6,0,7,0
7,35,2,20
8,177,0,175
9,106,0,93
10,129,0,119
11,17,12,5
12,33,3,18
13,20,0,8
14,199,0,191
15,39,0,22
16,217,0,204
17,147,0,146
18,5,5,0
19,63,0,63
20,34,12,21
21,222,0,208
22,80,0,78
23,185,0,175
24,88,0,74
25,53,6,50
26,44,0,24
27,9,7,0
28,141,0,128
29,171,0,158
30,125,0,118
31,2,6,0
32,165,0,153
33,44,5,26
34,319,0,317
35,323,0,320
36,197,0,182
37,26,0,11
38,0,12,0
39,22,9,11
40,211,1,195
41,207,0,189
42,154,0,143
43,0,0,0
44,38,6,22
45,160,0,145
46,72,0,71
47,131,1,125
48,98,0,81
49,194,0,179
