43,1,133.23200011253357,0.0,51.865999698638916
0,30,7,28
1,502,4,489
2,450,4,446
3,528,4,528
4,292,0,278
5,36,8,17
6,1117,0,1112
7,471,11,464
8,1119,7,1106
9,100,4,96
10,472,0,453
11,9,8,6
12,18,0,9
13,170,9,156
14,666,0,660
15,6,3,0
16,703,0,687
17,198,7,195
18,1089,7,1077
19,333,0,326
20,136,3,127
21,319,0,318
22,564,4,546
23,344,0,333
24,18,5,0
25,49,11,30
26,1136,0,1130
27,0,14,0
28,223,0,217
29,269,4,249
30,34,5,26
31,18,14,8
32,36,14,18
33,553,0,539
34,652,0,640
35,33,6,25
36,621,0,615
37,0,0,0
38,606,0,588
39,9,11,0
40,254,3,248
41,384,11,379
42,0,5,0
43,67,0,49
44,417,0,415
45,429,3,410
46,16,12,0
47,587,0,580
48,686,0,681
49,28,0,12
