36,1,5.145999908447266,0.0,3.3500001430511475
0,99,0,97
1,115,0,108
2,7,12,0
3,32,0,30
4,86,0,84
5,49,0,47
6,152,9,149
7,17,8,0
8,27,0,25
9,31,0,28
10,58,0,47
11,144,0,135
12,78,0,75
13,90,0,79
14,23,0,17
15,111,0,95
16,0,9,0
17,6,6,0
18,10,4,2
19,150,0,149
20,4,0,0
21,0,11,0
22,13,14,0
23,28,0,21
24,15,9,0
25,41,0,23
26,79,0,79
27,45,0,30
28,71,0,65
29,19,6,0
30,105,0,91
31,84,0,72
32,16,0,0
33,75,0,69
34,11,0,0
35,94,0,87
36,11,12,0
37,109,0,95
38,63,0,49
39,53,0,52
40,54,0,42
41,36,0,28
42,66,0,64
43,20,10,0
44,92,0,74
45,18,0,1
46,11,10,0
47,148,0,142
48,5,0,2
49,102,0,88
