37,1,76.25899982452393,0.0,36.41699981689453
0,26,0,18
1,35,0,17
2,521,0,513
3,606,0,600
4,162,9,152
5,136,0,135
6,19,13,0
7,490,0,486
8,182,0,171
9,273,8,262
10,366,0,355
11,321,0,304
12,9,6,2
13,248,0,245
14,17,0,1
15,84,0,65
16,9,0,0
17,445,0,432
18,488,9,485
19,266,0,263
20,283,0,272
21,412,0,406
22,472,0,464
23,644,0,641
24,220,0,203
25,46,8,29
26,35,12,19
27,287,6,281
28,506,0,496
29,553,2,551
30,427,6,425
31,571,1,552
32,832,0,821
33,30,14,18
34,377,3,365
35,0,3,0
36,64,0,64
37,338,0,323
38,97,0,92
39,855,0,847
