35,1,46.26600003242493,0.0,18.735000133514404
0,883,0,876
1,131,10,127
2,2,6,0
3,58,0,38
4,80,0,60
5,114,0,101
6,31,12,21
7,133,0,116
8,29,5,14
9,364,0,358
10,178,0,158
11,454,0,438
12,188,0,184
13,217,0,210
14,199,0,184
15,12,13,0
16,28,10,17
17,2,3,0
18,255,0,249
19,0,8,0
20,423,0,403
21,331,0,324
22,262,5,248
23,293,0,273
24,240,0,240
25,9,0,0
26,794,0,776
27,567,1,562
28,483,0,481
29,493,0,481
30,515,0,512
31,525,0,512
32,543,0,540
33,33,0,15
34,855,0,842
35,816,0,807
36,21,3,13
37,386,0,372
38,784,1,769
39,156,1,150
