37,1,53.62700009346008,0.0,24.46999979019165
0,207,6,194
1,141,4,137
2,62,0,56
3,262,4,250
4,8,11,0
5,0,9,0
6,398,0,386
7,28,8,22
8,236,0,235
9,8,4,2
10,46,13,35
11,175,0,175
12,192,0,179
13,45,6,31
14,368,0,356
15,87,0,75
16,267,0,264
17,26,9,16
18,292,1,278
19,321,1,307
20,332,0,324
21,355,0,349
22,476,0,471
23,125,0,119
24,23,0,21
25,526,0,508
26,430,0,414
27,460,0,442
28,45,10,35
29,104,9,103
30,0,0,0
31,506,0,488
32,39,4,31
33,17,9,3
34,892,1,878
35,558,0,550
36,41,0,24
37,833,1,819
38,852,0,833
39,208,0,208
