46,1,26.75000023841858,0.0,15.33299994468689
0,48,3,38
1,588,3,586
2,16,11,11
3,20,12,8
4,343,10,332
5,167,3,152
6,15,0,8
7,8,8,0
8,177,3,161
9,9,12,7
10,26,3,10
11,34,3,15
12,377,0,375
13,307,3,290
14,103,3,102
15,572,0,562
16,583,8,571
17,8,6,3
18,197,3,188
19,255,3,244
20,586,0,576
21,238,0,225
22,358,8,350
23,61,0,50
24,275,0,265
25,230,3,228
26,73,0,54
27,242,0,226
28,325,3,320
29,201,3,182
30,340,3,328
31,19,3,10
32,2,9,0
33,45,0,28
34,27,13,11
35,21,0,10
36,559,0,555
37,0,0,0
38,124,3,108
39,576,0,575
40,84,0,84
41,8,10,7
42,212,0,205
43,7,7,0
44,141,0,127
45,292,0,291
46,160,0,157
47,112,0,94
48,259,11,259
49,10,0,6
