47,0,1.261000156402588,0.9999999999978723,0.2259998321533203
0,0,0,0
1,5,0,0
2,8,0,0
3,14,0,14
4,18,0,15
5,27,0,24
6,29,0,23
7,32,0,26
8,42,0,39
9,48,0,32
10,55,0,51
11,63,0,50
12,71,0,51
13,78,0,72
14,82,0,76
15,84,0,73
16,88,0,82
17,91,0,89
18,101,0,93
19,110,0,108
20,112,0,99
21,119,0,113
22,125,0,120
23,128,0,118
24,136,0,118
25,143,0,142
26,146,0,142
27,148,0,136
28,156,0,146
29,159,0,146
30,169,0,149
31,176,0,167
32,179,0,179
33,185,0,169
34,194,0,192
35,199,0,193
36,203,0,202
37,205,0,176
38,213,0,198
39,220,0,212
40,225,0,223
41,230,0,216
42,234,0,231
43,237,0,226
44,242,0,242
45,244,0,234
46,248,0,243
47,253,0,248
48,262,0,256
49,264,0,261
