59,0,4167.118999958038,0.999999999998305,1666.4789998531342
0,0,0,None
1,38,0,None
2,59,0,None
3,78,0,None
4,103,0,None
5,119,0,None
6,130,0,None
7,150,0,None
8,166,0,None
9,203,0,None
10,239,0,None
11,276,0,None
12,291,0,None
13,319,0,None
14,341,0,None
15,381,0,None
16,396,0,None
17,426,0,None
18,461,0,None
19,494,0,None
20,520,0,None
21,557,0,None
22,590,0,None
23,621,0,None
24,653,0,None
25,671,0,None
26,700,0,None
27,708,0,None
28,738,0,None
29,763,0,None
30,771,0,None
31,804,0,None
32,843,0,None
33,866,0,None
34,889,0,None
35,901,0,None
36,933,0,None
37,961,0,None
38,982,0,None
39,1021,0,None
40,1041,0,None
41,1053,0,None
42,1065,0,None
43,1073,0,None
44,1087,0,None
45,1097,0,None
46,1129,0,None
47,1151,0,None
48,1164,0,None
49,1174,0,None
50,1199,0,None
51,1239,0,None
52,1258,0,None
53,1295,0,None
54,1331,0,None
55,1340,0,None
56,1375,0,None
57,1387,0,None
58,1408,0,None
59,1433,0,None
