59,0,4058.915999889374,0.999999999998305,1676.9660000801086
0,0,0,None
1,20,0,None
2,41,0,None
3,65,0,None
4,75,0,None
5,98,0,None
6,138,0,None
7,169,0,None
8,207,0,None
9,230,0,None
10,265,0,None
11,281,0,None
12,299,0,None
13,326,0,None
14,363,0,None
15,381,0,None
16,419,0,None
17,445,0,None
18,461,0,None
19,481,0,None
20,518,0,None
21,541,0,None
22,560,0,None
23,579,0,None
24,593,0,None
25,630,0,None
26,661,0,None
27,677,0,None
28,695,0,None
29,711,0,None
30,745,0,None
31,782,0,None
32,813,0,None
33,828,0,None
34,840,0,None
35,848,0,None
36,872,0,None
37,887,0,None
38,906,0,None
39,931,0,None
40,947,0,None
41,974,0,None
42,1012,0,None
43,1052,0,None
44,1088,0,None
45,1128,0,None
46,1156,0,None
47,1184,0,None
48,1209,0,None
49,1249,0,None
50,1289,0,None
51,1311,0,None
52,1328,0,None
53,1364,0,None
54,1379,0,None
55,1400,0,None
56,1417,0,None
57,1437,0,None
58,1466,0,None
59,1478,0,None
