59,0,4620.707999944687,0.999999999998305,1594.925999879837
0,0,0,None
1,39,0,None
2,79,0,None
3,92,0,None
4,125,0,None
5,137,0,None
6,150,0,None
7,166,0,None
8,176,0,None
9,211,0,None
10,251,0,None
11,263,0,None
12,286,0,None
13,306,0,None
14,324,0,None
15,345,0,None
16,381,0,None
17,420,0,None
18,458,0,None
19,496,0,None
20,504,0,None
21,512,0,None
22,524,0,None
23,553,0,None
24,586,0,None
25,606,0,None
26,631,0,None
27,654,0,None
28,676,0,None
29,712,0,None
30,737,0,None
31,774,0,None
32,807,0,None
33,830,0,None
34,847,0,None
35,863,0,None
36,901,0,None
37,938,0,None
38,954,0,None
39,993,0,None
40,1018,0,None
41,1047,0,None
42,1076,0,None
43,1109,0,None
44,1135,0,None
45,1161,0,None
46,1170,0,None
47,1190,0,None
48,1218,0,None
49,1255,0,None
50,1275,0,None
51,1291,0,None
52,1314,0,None
53,1324,0,None
54,1335,0,None
55,1357,0,None
56,1384,0,None
57,1395,0,None
58,1435,0,None
59,1473,0,None
