25
0,80,295,2,0
1,19,69,1,0
2,75,337,8,0
3,67,219,11,0
4,76,104,12,0
5,65,71,1,0
6,27,83,2,0
7,20,48,1,0
8,50,112,10,0
9,57,64,6,0
10,76,285,4,0
11,40,71,8,0
12,36,55,9,0
13,62,272,2,0
14,40,151,6,0
15,35,144,5,0
16,41,147,7,0
17,23,106,6,0
18,62,230,10,0
19,66,227,12,0
20,46,61,8,0
21,43,52,9,0
22,48,133,6,0
23,53,221,10,0
24,40,55,8,0
25,25,77,11,0
26,45,168,6,0
27,58,232,8,0
28,50,159,8,0
29,59,223,7,0
30,69,110,8,0
31,29,86,4,0
32,71,227,11,0
33,59,135,9,0
34,62,138,6,0
35,80,130,8,0
36,65,244,10,0
37,75,193,7,0
38,47,177,8,0
39,28,39,3,0
