15
0,1,1,1,0
1,5,10,1,0
2,5,15,2,0
3,3,5,3,0
4,2,3,1,0
5,4,9,3,0
6,4,9,1,0
7,3,3,5,0
8,1,1,3,0
9,1,1,3,0
10,2,8,3,0
11,4,5,3,0
12,1,3,1,0
13,1,4,2,0
14,1,1,4,0
15,2,7,5,0
16,2,5,5,0
17,5,5,5,0
18,5,18,4,0
19,3,12,2,0
20,3,3,3,0
21,1,4,2,0
22,5,22,2,0
23,2,3,4,0
24,5,8,2,0
25,1,4,5,0
26,5,19,4,0
27,4,13,2,0
28,1,2,1,0
29,4,5,2,0
30,4,18,5,0
31,3,10,3,0
32,5,12,1,0
33,2,8,5,0
34,5,18,1,0
35,2,8,5,0
36,4,15,2,0
37,5,17,3,0
38,1,2,5,0
39,3,11,1,0
40,3,13,5,0
41,1,3,2,0
42,2,4,5,0
43,4,18,1,0
44,2,9,1,0
45,1,2,4,0
46,5,6,2,0
47,3,13,1,0
48,4,5,5,0
49,4,11,3,0
