15
0,76,264,4,0
1,77,255,4,0
2,32,103,6,0
3,31,56,2,0
4,54,246,1,0
5,77,245,5,0
6,18,70,4,0
7,16,57,3,0
8,30,94,5,0
9,77,157,3,0
10,61,220,1,0
11,25,61,1,0
12,23,90,6,0
13,55,136,4,0
14,54,113,4,0
15,80,320,2,0
16,67,152,3,0
17,36,39,4,0
18,19,37,1,0
19,51,95,1,0
20,50,51,1,0
21,47,97,6,0
22,75,275,2,0
23,25,98,5,0
24,25,33,6,0
25,48,63,3,0
26,16,72,2,0
27,39,63,4,0
28,61,233,6,0
29,75,275,7,0
30,20,74,2,0
31,48,173,4,0
32,29,134,7,0
33,47,109,2,0
34,71,263,5,0
35,51,188,5,0
36,54,92,7,0
37,68,230,7,0
38,29,127,7,0
39,36,121,7,0
