25
0,22,43,8,0
1,35,159,1,0
2,10,11,11,0
3,12,55,1,0
4,23,35,10,0
5,27,77,10,0
6,31,71,4,0
7,10,10,5,0
8,36,119,6,0
9,19,56,6,0
10,25,53,9,0
11,8,35,9,0
12,33,62,6,0
13,25,112,6,0
14,24,54,9,0
15,12,13,9,0
16,35,37,4,0
17,40,138,2,0
18,31,116,1,0
19,40,87,6,0
20,34,64,4,0
21,33,134,3,0
22,37,102,11,0
23,31,130,3,0
24,18,49,2,0
25,38,58,12,0
26,38,62,3,0
27,19,71,9,0
28,25,33,10,0
29,26,89,5,0
30,36,55,6,0
31,34,127,6,0
32,26,94,11,0
33,12,46,4,0
34,12,24,4,0
35,36,106,7,0
36,18,50,10,0
37,26,37,4,0
38,17,77,4,0
39,39,39,2,0
