15
0,19,62,3,0
1,26,71,5,0
2,33,144,6,0
3,39,42,3,0
4,17,59,7,0
5,12,21,7,0
6,16,23,3,0
7,31,60,4,0
8,32,111,1,0
9,18,76,3,0
10,20,47,7,0
11,8,37,2,0
12,17,53,6,0
13,31,117,6,0
14,29,131,5,0
15,25,67,4,0
16,22,68,6,0
17,22,67,4,0
18,32,53,7,0
19,29,130,4,0
20,33,54,2,0
21,38,154,4,0
22,10,45,1,0
23,11,29,3,0
24,14,15,1,0
25,9,17,1,0
26,32,44,6,0
27,37,38,4,0
28,18,40,3,0
29,37,155,6,0
30,27,68,4,0
31,23,40,6,0
32,18,28,5,0
33,20,37,1,0
34,36,139,2,0
35,30,75,3,0
36,9,34,2,0
37,17,52,2,0
38,39,54,4,0
39,26,27,6,0
