15
0,71,324,3,0
1,52,120,6,0
2,75,167,5,0
3,21,80,6,0
4,73,316,5,0
5,50,163,2,0
6,75,347,7,0
7,54,158,3,0
8,72,156,3,0
9,59,173,4,0
10,17,40,6,0
11,34,148,6,0
12,58,77,6,0
13,42,150,7,0
14,40,70,1,0
15,67,110,6,0
16,66,305,3,0
17,17,30,3,0
18,78,112,4,0
19,31,72,6,0
20,53,87,4,0
21,75,89,6,0
22,59,67,1,0
23,59,165,5,0
24,51,115,1,0
25,73,87,6,0
26,63,197,3,0
27,54,226,3,0
28,26,80,7,0
29,67,182,7,0
30,71,161,4,0
31,72,230,3,0
32,35,113,5,0
33,71,289,2,0
34,27,29,2,0
35,75,227,6,0
36,18,66,1,0
37,24,48,3,0
38,69,318,6,0
39,17,55,1,0
