15
0,50,129,3,0
1,29,93,1,0
2,65,112,2,0
3,38,97,5,0
4,62,258,5,0
5,30,109,7,0
6,29,76,5,0
7,76,181,6,0
8,46,98,6,0
9,75,282,6,0
10,71,285,4,0
11,56,154,2,0
12,22,73,5,0
13,80,127,2,0
14,48,138,2,0
15,36,62,6,0
16,28,97,7,0
17,51,215,6,0
18,61,63,5,0
19,64,221,2,0
20,51,194,6,0
21,32,128,3,0
22,58,264,5,0
23,19,83,4,0
24,27,104,7,0
25,54,115,7,0
26,59,173,6,0
27,47,113,4,0
28,74,141,6,0
29,56,105,6,0
30,56,148,2,0
31,26,48,5,0
32,40,157,1,0
33,43,93,4,0
34,64,216,5,0
35,56,209,7,0
36,51,227,2,0
37,60,72,3,0
38,67,176,3,0
39,80,259,2,0
