25
0,74,76,1,0
1,80,348,6,0
2,33,91,7,0
3,69,261,3,0
4,54,205,4,0
5,33,66,6,0
6,78,145,1,0
7,46,58,3,0
8,38,75,1,0
9,56,247,1,0
10,23,84,8,0
11,31,63,2,0
12,79,330,1,0
13,20,91,4,0
14,36,146,1,0
15,29,33,6,0
16,16,21,6,0
17,30,94,8,0
18,34,82,3,0
19,58,151,7,0
20,41,171,1,0
21,35,84,6,0
22,72,298,7,0
23,34,135,8,0
24,42,168,2,0
25,49,125,2,0
26,50,131,5,0
27,44,153,8,0
28,28,63,6,0
29,76,237,8,0
30,65,207,3,0
31,67,154,3,0
32,48,108,2,0
33,29,62,7,0
34,53,202,8,0
35,77,335,7,0
36,47,128,3,0
37,79,291,4,0
38,80,190,3,0
39,22,55,1,0
40,61,76,6,0
41,70,90,7,0
42,56,105,4,0
43,30,35,8,0
44,31,78,2,0
45,39,74,6,0
46,38,173,8,0
47,51,67,5,0
48,76,112,8,0
49,28,112,8,0
