15
0,3,5,4,0
1,5,9,2,0
2,5,8,4,0
3,3,12,3,0
4,5,10,1,0
5,3,13,2,0
6,4,13,4,0
7,2,3,2,0
8,5,11,1,0
9,1,3,4,0
10,4,7,4,0
11,5,17,3,0
12,5,5,3,0
13,3,3,3,0
14,2,7,3,0
15,1,4,3,0
16,4,12,1,0
17,2,5,3,0
18,2,7,3,0
19,3,11,3,0
20,2,2,1,0
21,4,17,5,0
22,3,4,2,0
23,2,6,2,0
24,1,1,2,0
25,5,11,4,0
26,5,23,2,0
27,2,3,2,0
28,4,9,3,0
29,5,22,5,0
30,2,6,2,0
31,1,2,2,0
32,3,13,4,0
33,3,3,3,0
34,3,11,3,0
35,4,10,1,0
36,1,1,2,0
37,3,4,2,0
38,2,4,5,0
39,4,15,3,0
40,4,12,3,0
41,1,2,1,0
42,2,2,5,0
43,3,8,3,0
44,5,5,1,0
45,1,4,1,0
46,4,13,2,0
47,1,2,4,0
48,1,2,1,0
49,1,4,1,0
