34,1,6.053999900817871,0.0,3.946000099182129
0,313,8,280
1,10,5,0
2,190,7,88
3,497,4,375
4,53,1,0
5,369,9,342
6,0,8,0
7,569,12,565
8,296,11,282
9,356,10,350
10,1215,8,1174
11,121,12,89
12,558,8,552
13,382,5,357
14,325,10,271
15,1,10,0
16,1171,5,1144
17,279,8,253
18,7,12,0
19,7,14,0
20,104,3,0
21,78,0,0
22,19,13,0
23,143,7,83
24,1236,0,1223
25,506,11,471
26,229,0,124
27,56,12,51
28,19,9,0
29,1142,0,1122
30,404,7,371
31,1203,4,1157
32,15,11,0
33,110,8,0
34,209,0,174
35,179,9,151
36,1186,0,1156
37,268,5,259
38,1220,0,1185
39,441,3,365
40,56,2,0
41,531,4,522
42,1116,0,1067
43,464,5,369
44,288,8,284
45,1217,4,1122
46,405,0,314
47,20,0,0
48,39,7,0
49,11,3,0
