21,1,3.7839999198913574,0.0,2.1679999828338623
0,253,0,0
1,1266,4,1198
2,1587,7,1495
3,1798,9,1739
4,153,7,0
5,91,6,0
6,252,4,0
7,2,12,0
8,1480,8,1396
9,94,8,0
10,2096,0,2073
11,1393,9,1279
12,1740,9,1721
13,1953,0,1845
14,30,5,0
15,1886,0,1843
16,153,12,0
17,13,8,0
18,1662,11,1628
19,1700,0,1659
20,1427,11,1393
21,2021,9,2007
22,8,0,0
23,1132,3,1026
24,22,4,0
25,1320,9,1306
26,109,3,0
27,87,12,0
28,1995,0,1941
29,1819,0,1704
30,1322,0,1232
31,109,0,0
32,1552,0,1474
33,2,2,0
34,2,6,0
35,1191,5,1039
36,40,1,0
37,1159,0,1135
38,181,0,0
39,38,11,0
