23,1,4.690000057220459,0.0,2.114999771118164
0,432,7,364
1,780,0,720
2,1827,0,1677
3,220,7,148
4,420,0,318
5,51,13,0
6,522,0,513
7,1708,0,1562
8,1678,0,1651
9,144,3,0
10,122,8,0
11,1788,0,1752
12,28,7,0
13,5,10,0
14,623,4,598
15,1851,7,1839
16,39,3,0
17,17,12,0
18,457,0,412
19,481,0,377
20,722,6,629
21,1752,7,1687
22,701,9,669
23,202,0,0
24,0,13,0
25,555,5,435
26,11,1,0
27,76,6,0
28,1638,10,1511
29,125,11,0
30,56,0,0
31,256,8,115
32,47,5,0
33,369,7,330
34,1804,11,1765
35,332,9,279
36,68,2,0
37,145,0,0
38,6,14,0
39,201,9,186
